Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.0005,2.04,0.504,1.536
-0.0004996,2.04,0.504,1.536
-0.0004992,2.0,0.496,1.504
-0.0004988,2.08,0.512,1.568
-0.0004984,2.08,0.512,1.568
-0.000498,2.08,0.512,1.568
-0.0004976000000000001,2.08,0.512,1.568
-0.0004972,-1.68,0.52,-2.2
-0.0004968,-1.8,0.512,-2.3120000000000003
-0.0004964,-1.8,0.512,-2.3120000000000003
-0.000496,-1.8,0.504,-2.3040000000000003
-0.0004956,-1.76,0.488,-2.248
-0.0004952,-1.8,0.496,-2.2960000000000003
-0.0004948,-1.8,0.488,-2.2880000000000003
-0.0004944,-1.76,0.496,-2.2560000000000002
-0.000494,-1.8,0.48,-2.2800000000000002
-0.0004936,-1.8,0.488,-2.2880000000000003
-0.0004932000000000001,-1.72,0.488,-2.208
-0.0004928,-1.76,0.47200000000000003,-2.232
-0.0004924,-1.72,0.464,-2.184
-0.000492,-1.8,0.464,-2.2640000000000002
-0.0004916,-1.72,0.464,-2.184
-0.0004912,-1.8,0.464,-2.2640000000000002
-0.0004908,-1.8,0.448,-2.248
-0.0004904,-1.76,0.44,-2.2
-0.00049,-1.76,0.44,-2.2
-0.0004896,-1.76,0.44,-2.2
-0.0004892,-1.76,0.432,-2.192
-0.0004888000000000001,-1.8,0.44,-2.24
-0.0004884,-1.76,0.432,-2.192
-0.000488,-1.72,0.424,-2.144
-0.00048760000000000003,-1.76,0.424,-2.184
-0.0004872,-1.8,0.432,-2.232
-0.0004868,-1.8,0.40800000000000003,-2.208
-0.0004864,-1.76,0.40800000000000003,-2.168
-0.000486,-1.8,0.40800000000000003,-2.208
-0.0004856,-1.8,0.4,-2.2
-0.00048520000000000003,-1.76,0.392,-2.152
-0.0004848,-1.76,0.4,-2.16
-0.0004844,-1.8,0.384,-2.184
-0.000484,-1.76,0.384,-2.144
-0.0004836,-1.8,0.392,-2.192
-0.00048320000000000004,-1.76,0.376,-2.136
-0.0004828,-1.76,0.376,-2.136
-0.0004824,-1.8,0.368,-2.168
-0.000482,-1.84,0.368,-2.208
-0.0004816,-1.76,0.36,-2.12
-0.0004812,-1.76,0.352,-2.112
-0.00048080000000000003,-1.76,0.36,-2.12
-0.0004804,-1.8,0.352,-2.152
-0.00048,-1.76,0.34400000000000003,-2.104
-0.0004796,-1.76,0.34400000000000003,-2.104
-0.0004792,-1.76,0.352,-2.112
-0.00047880000000000004,-1.84,0.34400000000000003,-2.184
-0.00047840000000000003,-1.8,0.336,-2.136
-0.000478,-1.76,0.336,-2.096
-0.0004776,-1.8,0.32,-2.12
-0.0004772,-1.8,0.328,-2.128
-0.0004768,-1.8,0.32,-2.12
-0.00047640000000000003,-1.8,0.32,-2.12
-0.000476,-1.76,0.312,-2.072
-0.0004756,-1.8,0.312,-2.112
-0.0004752,-1.76,0.304,-2.064
-0.0004748,-1.8,0.304,-2.104
-0.00047440000000000004,-1.8,0.296,-2.096
-0.00047400000000000003,-1.8,0.296,-2.096
-0.0004736,-1.76,0.296,-2.056
-0.0004732,-1.8,0.296,-2.096
-0.0004728,-1.8,0.28800000000000003,-2.088
-0.0004724,-1.84,0.28,-2.12
-0.00047200000000000003,-1.76,0.28,-2.04
-0.0004716,-1.76,0.272,-2.032
-0.0004712,-1.8,0.272,-2.072
-0.0004708,-1.76,0.272,-2.032
-0.0004704,-1.8,0.264,-2.064
-0.00047000000000000004,-1.8,0.264,-2.064
-0.00046960000000000003,-1.84,0.256,-2.096
-0.0004692,-1.8,0.248,-2.048
-0.0004688,-1.84,0.256,-2.096
-0.0004684,-1.76,0.256,-2.016
-0.000468,-1.8,0.24,-2.04
-0.0004676,-1.76,0.24,-2.0
-0.0004672,-1.76,0.24,-2.0
-0.0004668,-1.76,0.232,-1.992
-0.0004664,-1.8,0.224,-2.024
-0.000466,-1.84,0.224,-2.064
-0.00046560000000000004,-1.8,0.216,-2.016
-0.00046520000000000003,-1.76,0.20800000000000002,-1.968
-0.0004648,-1.8,0.216,-2.016
-0.0004644,-1.8,0.216,-2.016
-0.000464,-1.76,0.20800000000000002,-1.968
-0.0004636,-1.8,0.20800000000000002,-2.008
-0.0004632,-1.8,0.20800000000000002,-2.008
-0.00046280000000000003,-1.8,0.2,-2.0
-0.0004624,-1.84,0.2,-2.04
-0.000462,-1.76,0.184,-1.944
-0.0004616,-1.84,0.192,-2.032
-0.0004612,-1.8,0.184,-1.984
-0.00046080000000000003,-1.8,0.184,-1.984
-0.0004604,-1.76,0.168,-1.928
-0.00046,-1.84,0.176,-2.016
-0.0004596,-1.8,0.176,-1.976
-0.0004592,-1.76,0.168,-1.928
-0.0004588,-1.8,0.168,-1.968
-0.00045840000000000003,-1.84,0.16,-2.0
-0.000458,-1.76,0.152,-1.912
-0.0004576,-1.84,0.152,-1.992
-0.0004572,-1.84,0.152,-1.992
-0.0004568,-1.8,0.152,-1.952
-0.00045640000000000003,-1.76,0.136,-1.896
-0.000456,-1.76,0.136,-1.896
-0.0004556,-1.8,0.136,-1.936
-0.0004552,-1.8,0.136,-1.936
-0.0004548,-1.8,0.128,-1.928
-0.0004544,-1.8,0.128,-1.928
-0.00045400000000000003,-1.8,0.128,-1.928
-0.0004536,-1.76,0.128,-1.888
-0.0004532,-1.84,0.12,-1.96
-0.0004528,-1.8,0.112,-1.9120000000000001
-0.0004524,-1.84,0.10400000000000001,-1.9440000000000002
-0.00045200000000000004,-1.84,0.10400000000000001,-1.9440000000000002
-0.0004516,-1.84,0.096,-1.9360000000000002
-0.0004512,-1.8,0.10400000000000001,-1.9040000000000001
-0.0004508,-1.84,0.096,-1.9360000000000002
-0.0004504,-1.76,0.096,-1.856
-0.00045,-1.76,0.096,-1.856
-0.00044960000000000003,-1.76,0.088,-1.848
-0.0004492,-1.84,0.088,-1.9280000000000002
-0.0004488,-1.76,0.08,-1.84
-0.0004484,-1.8,0.08,-1.8800000000000001
-0.000448,-1.8,0.08,-1.8800000000000001
-0.00044760000000000004,-1.84,0.07200000000000001,-1.9120000000000001
-0.00044720000000000003,-1.8,0.064,-1.864
-0.0004468,-1.76,0.064,-1.824
-0.0004464,-1.8,0.056,-1.856
-0.000446,-1.84,0.048,-1.8880000000000001
-0.0004456,-1.8,0.056,-1.856
-0.00044520000000000003,-1.76,0.048,-1.808
-0.0004448,-1.8,0.04,-1.84
-0.0004444,-1.84,0.048,-1.8880000000000001
-0.000444,-1.84,0.048,-1.8880000000000001
-0.0004436,-1.8,0.032,-1.832
-0.00044320000000000004,-1.8,0.04,-1.84
-0.00044280000000000003,-1.84,0.032,-1.872
-0.0004424,-1.8,0.032,-1.832
-0.000442,-1.8,0.032,-1.832
-0.0004416,-1.76,0.016,-1.776
-0.0004412,-1.8,0.024,-1.824
-0.00044080000000000004,-1.8,0.016,-1.816
-0.0004404,-1.8,0.008,-1.808
-0.00044,-1.76,0.024,-1.784
-0.0004396,-1.8,0.0,-1.8
-0.0004392,-1.84,0.008,-1.848
-0.00043880000000000004,-1.76,0.0,-1.76
-0.00043840000000000003,-1.8,0.0,-1.8
-0.000438,-1.8,-0.008,-1.792
-0.0004376,-1.84,0.0,-1.84
-0.0004372,-1.8,-0.008,-1.792
-0.0004368,-1.84,-0.016,-1.824
-0.0004364,-1.76,-0.016,-1.744
-0.000436,-1.8,-0.016,-1.784
-0.0004356,-1.76,-0.032,-1.728
-0.0004352,-1.84,-0.024,-1.816
-0.0004348,-1.76,-0.024,-1.736
-0.00043440000000000004,-1.8,-0.032,-1.768
-0.00043400000000000003,-1.8,-0.032,-1.768
-0.0004336,-1.84,-0.04,-1.8
-0.0004332,-1.8,-0.048,-1.752
-0.0004328,-1.84,-0.056,-1.784
-0.0004324,-1.8,-0.048,-1.752
-0.000432,-1.8,-0.048,-1.752
-0.00043160000000000003,-1.8,-0.048,-1.752
-0.0004312,-1.8,-0.056,-1.744
-0.0004308,-1.8,-0.07200000000000001,-1.728
-0.0004304,-1.8,-0.064,-1.736
-0.00043000000000000004,-1.84,-0.064,-1.776
-0.00042960000000000003,-1.8,-0.07200000000000001,-1.728
-0.0004292,-1.84,-0.07200000000000001,-1.768
-0.0004288,-1.76,-0.07200000000000001,-1.688
-0.0004284,-1.8,-0.08,-1.72
-0.000428,-1.8,-0.08,-1.72
-0.0004276,-1.84,-0.08,-1.76
-0.00042720000000000003,-1.76,-0.088,-1.672
-0.0004268,-1.76,-0.088,-1.672
-0.0004264,-1.84,-0.088,-1.752
-0.000426,-1.84,-0.088,-1.752
-0.00042560000000000005,-1.76,-0.112,-1.648
-0.00042520000000000004,-1.8,-0.10400000000000001,-1.696
-0.0004248,-1.8,-0.10400000000000001,-1.696
-0.0004244,-1.84,-0.10400000000000001,-1.736
-0.000424,-1.76,-0.10400000000000001,-1.656
-0.0004236,-1.84,-0.112,-1.728
-0.0004232,-1.8,-0.112,-1.688
-0.00042280000000000003,-1.8,-0.112,-1.688
-0.0004224,-1.8,-0.12,-1.6800000000000002
-0.000422,-1.84,-0.12,-1.7200000000000002
-0.0004216,-1.84,-0.128,-1.7120000000000002
-0.00042120000000000005,-1.76,-0.136,-1.624
-0.00042080000000000004,-1.8,-0.14400000000000002,-1.6560000000000001
-0.00042040000000000003,-1.8800000000000001,-0.136,-1.7440000000000002
-0.00042,-1.84,-0.136,-1.7040000000000002
-0.0004196,-1.8,-0.136,-1.6640000000000001
-0.0004192,-1.8,-0.152,-1.6480000000000001
-0.0004188,-1.84,-0.14400000000000002,-1.6960000000000002
-0.00041840000000000003,-1.8,-0.152,-1.6480000000000001
-0.000418,-1.84,-0.152,-1.6880000000000002
-0.0004176,-1.84,-0.152,-1.6880000000000002
-0.0004172,-1.8,-0.16,-1.6400000000000001
-0.00041680000000000005,-1.8,-0.168,-1.6320000000000001
-0.00041640000000000004,-1.8,-0.168,-1.6320000000000001
-0.00041600000000000003,-1.84,-0.168,-1.6720000000000002
-0.0004156,-1.84,-0.176,-1.6640000000000001
-0.0004152,-1.84,-0.168,-1.6720000000000002
-0.0004148,-1.84,-0.176,-1.6640000000000001
-0.0004144,-1.84,-0.176,-1.6640000000000001
-0.00041400000000000003,-1.8,-0.184,-1.616
-0.0004136,-1.8,-0.176,-1.624
-0.0004132,-1.76,-0.192,-1.568
-0.0004128,-1.8,-0.192,-1.608
-0.0004124,-1.84,-0.192,-1.6480000000000001
-0.00041200000000000004,-1.8800000000000001,-0.2,-1.6800000000000002
-0.00041160000000000003,-1.8,-0.2,-1.6
-0.0004112,-1.84,-0.2,-1.6400000000000001
-0.0004108,-1.8,-0.2,-1.6
-0.0004104,-1.76,-0.2,-1.56
-0.00041,-1.8,-0.20800000000000002,-1.592
-0.0004096,-1.8,-0.216,-1.584
-0.0004092,-1.76,-0.216,-1.544
-0.0004088,-1.8,-0.20800000000000002,-1.592
-0.0004084,-1.76,-0.216,-1.544
-0.000408,-1.84,-0.224,-1.616
-0.00040760000000000004,-1.8,-0.216,-1.584
-0.00040720000000000003,-1.8,-0.224,-1.576
-0.0004068,-1.84,-0.224,-1.616
-0.0004064,-1.8,-0.24,-1.56
-0.000406,-1.8,-0.24,-1.56
-0.0004056,-1.8,-0.24,-1.56
-0.0004052,-1.8,-0.248,-1.552
-0.00040480000000000003,-1.8,-0.24,-1.56
-0.0004044,-1.8,-0.24,-1.56
-0.000404,-1.76,-0.248,-1.512
-0.0004036,-1.8,-0.248,-1.552
-0.00040320000000000004,-1.8,-0.248,-1.552
-0.00040280000000000003,-1.8,-0.256,-1.544
-0.0004024,-1.76,-0.256,-1.504
-0.000402,-1.76,-0.256,-1.504
-0.0004016,-1.76,-0.272,-1.488
-0.0004012,-1.84,-0.264,-1.576
-0.0004008,-1.76,-0.272,-1.488
-0.00040040000000000003,-1.76,-0.272,-1.488
-0.0004,-1.8,-0.264,-1.536
-0.0003996,-1.8,-0.272,-1.528
-0.0003992,-1.8,-0.28800000000000003,-1.512
-0.00039880000000000004,-1.8,-0.272,-1.528
-0.00039840000000000003,-1.8,-0.272,-1.528
-0.000398,-1.84,-0.28800000000000003,-1.552
-0.0003976,-1.8800000000000001,-0.28800000000000003,-1.592
-0.0003972,2.08,-0.256,2.3360000000000003
-0.0003968,2.0,-0.28800000000000003,2.2880000000000003
-0.0003964,2.04,-0.28,2.3200000000000003
-0.00039600000000000003,2.08,-0.28800000000000003,2.3680000000000003
-0.0003956,2.0,-0.272,2.2720000000000002
-0.0003952,2.08,-0.272,2.3520000000000003
-0.0003948,2.04,-0.272,2.3120000000000003
-0.00039440000000000005,2.04,-0.264,2.3040000000000003
-0.00039400000000000004,2.0,-0.256,2.2560000000000002
-0.0003936,2.08,-0.256,2.3360000000000003
-0.0003932,2.0,-0.264,2.2640000000000002
-0.0003928,2.04,-0.248,2.2880000000000003
-0.0003924,2.04,-0.24,2.2800000000000002
-0.000392,2.0,-0.24,2.24
-0.00039160000000000003,2.0,-0.24,2.24
-0.0003912,2.0,-0.232,2.232
-0.0003908,2.04,-0.224,2.2640000000000002
-0.0003904,2.04,-0.216,2.2560000000000002
-0.00039000000000000005,2.08,-0.224,2.3040000000000003
-0.00038960000000000004,2.04,-0.224,2.2640000000000002
-0.00038920000000000003,2.04,-0.20800000000000002,2.248
-0.0003888,2.04,-0.2,2.24
-0.0003884,2.04,-0.2,2.24
-0.000388,2.04,-0.2,2.24
-0.0003876,2.04,-0.2,2.24
-0.00038720000000000003,2.08,-0.192,2.2720000000000002
-0.0003868,2.04,-0.192,2.232
-0.0003864,2.04,-0.184,2.224
-0.000386,2.0,-0.184,2.184
-0.00038560000000000005,2.04,-0.176,2.216
-0.00038520000000000004,2.04,-0.176,2.216
-0.00038480000000000003,2.04,-0.184,2.224
-0.0003844,2.04,-0.168,2.208
-0.000384,2.04,-0.168,2.208
-0.0003836,2.04,-0.16,2.2
-0.0003832,2.04,-0.152,2.192
-0.00038280000000000003,2.04,-0.152,2.192
-0.0003824,2.04,-0.152,2.192
-0.000382,2.04,-0.14400000000000002,2.184
-0.0003816,2.12,-0.14400000000000002,2.2640000000000002
-0.0003812,2.0,-0.14400000000000002,2.144
-0.00038080000000000004,2.04,-0.128,2.168
-0.00038040000000000003,2.0,-0.136,2.136
-0.00038,2.04,-0.136,2.176
-0.0003796,2.04,-0.12,2.16
-0.0003792,2.0,-0.12,2.12
-0.0003788,2.04,-0.112,2.152
-0.0003784,2.0,-0.10400000000000001,2.104
-0.000378,2.04,-0.10400000000000001,2.144
-0.0003776,2.08,-0.096,2.176
-0.0003772,2.04,-0.10400000000000001,2.144
-0.00037680000000000005,2.08,-0.096,2.176
-0.00037640000000000004,2.04,-0.096,2.136
-0.00037600000000000003,2.0,-0.096,2.096
-0.0003756,2.04,-0.088,2.128
-0.0003752,2.08,-0.088,2.168
-0.0003748,2.08,-0.08,2.16
-0.0003744,2.04,-0.07200000000000001,2.112
-0.000374,2.04,-0.07200000000000001,2.112
-0.00037360000000000003,2.08,-0.064,2.144
-0.0003732,2.04,-0.064,2.104
-0.0003728,2.04,-0.064,2.104
-0.00037240000000000005,2.04,-0.064,2.104
-0.00037200000000000004,2.08,-0.056,2.136
-0.00037160000000000003,2.04,-0.048,2.088
-0.0003712,2.0,-0.048,2.048
-0.0003708,2.04,-0.048,2.088
-0.0003704,2.04,-0.04,2.08
-0.00037,2.04,-0.032,2.072
-0.0003696,2.0,-0.032,2.032
-0.00036920000000000003,2.04,-0.032,2.072
-0.0003688,2.04,-0.024,2.064
-0.0003684,2.0,-0.016,2.016
-0.00036800000000000005,2.04,-0.016,2.056
-0.00036760000000000004,2.12,-0.016,2.136
-0.00036720000000000004,2.04,-0.008,2.048
-0.0003668,2.04,-0.016,2.056
-0.0003664,2.04,0.0,2.04
-0.000366,2.08,-0.008,2.088
-0.0003656,2.04,0.008,2.032
-0.0003652,2.04,0.0,2.04
-0.0003648,2.0,0.016,1.984
-0.0003644,2.08,0.016,2.064
-0.000364,2.04,0.024,2.016
-0.00036360000000000006,2.04,0.024,2.016
-0.00036320000000000005,2.08,0.024,2.056
-0.00036280000000000004,2.04,0.032,2.008
-0.0003624,2.08,0.024,2.056
-0.000362,2.08,0.032,2.048
-0.0003616,2.04,0.04,2.0
-0.0003612,2.08,0.04,2.04
-0.0003608,2.04,0.04,2.0
-0.0003604,2.08,0.048,2.032
-0.00036,2.04,0.056,1.984
-0.0003596,2.04,0.048,1.992
-0.0003592,2.04,0.048,1.992
-0.00035880000000000005,2.08,0.064,2.016
-0.00035840000000000004,2.08,0.064,2.016
-0.00035800000000000003,2.0,0.07200000000000001,1.928
-0.0003576,2.04,0.07200000000000001,1.968
-0.0003572,2.04,0.07200000000000001,1.968
-0.0003568,2.04,0.088,1.952
-0.0003564,2.08,0.08,2.0
-0.000356,2.08,0.08,2.0
-0.0003556,2.04,0.088,1.952
-0.0003552,2.04,0.08,1.96
-0.0003548,2.04,0.088,1.952
-0.00035440000000000005,2.08,0.096,1.984
-0.00035400000000000004,2.08,0.096,1.984
-0.00035360000000000003,2.04,0.10400000000000001,1.936
-0.0003532,2.08,0.112,1.968
-0.0003528,2.04,0.10400000000000001,1.936
-0.0003524,2.0,0.12,1.88
-0.000352,2.0,0.12,1.88
-0.0003516,2.04,0.112,1.928
-0.0003512,2.08,0.12,1.96
-0.0003508,2.0,0.128,1.8719999999999999
-0.0003504,2.08,0.128,1.952
-0.00035000000000000005,2.04,0.136,1.904
-0.00034960000000000004,2.04,0.14400000000000002,1.896
-0.00034920000000000003,2.08,0.14400000000000002,1.936
-0.0003488,2.08,0.14400000000000002,1.936
-0.0003484,2.0,0.16,1.84
-0.000348,2.08,0.152,1.9280000000000002
-0.0003476,2.08,0.14400000000000002,1.936
-0.0003472,2.08,0.16,1.9200000000000002
-0.0003468,2.04,0.16,1.8800000000000001
-0.0003464,2.08,0.16,1.9200000000000002
-0.000346,2.04,0.168,1.872
-0.00034560000000000005,2.04,0.16,1.8800000000000001
-0.00034520000000000004,2.04,0.16,1.8800000000000001
-0.00034480000000000003,2.04,0.168,1.872
-0.0003444,2.04,0.176,1.864
-0.000344,2.08,0.184,1.8960000000000001
-0.0003436,2.08,0.184,1.8960000000000001
-0.0003432,2.04,0.184,1.856
-0.0003428,2.08,0.184,1.8960000000000001
-0.00034240000000000003,2.04,0.192,1.848
-0.000342,2.04,0.192,1.848
-0.0003416,2.04,0.2,1.84
-0.00034120000000000005,2.08,0.2,1.8800000000000001
-0.00034080000000000004,2.04,0.20800000000000002,1.832
-0.00034040000000000003,2.08,0.20800000000000002,1.872
-0.00034,2.08,0.20800000000000002,1.872
-0.0003396,2.08,0.216,1.864
-0.0003392,2.04,0.224,1.816
-0.0003388,2.08,0.216,1.864
-0.0003384,2.04,0.224,1.816
-0.00033800000000000003,2.04,0.232,1.808
-0.0003376,2.04,0.232,1.808
-0.0003372,2.08,0.224,1.856
-0.00033680000000000006,2.04,0.24,1.8
-0.00033640000000000005,2.0,0.24,1.76
-0.00033600000000000004,2.08,0.24,1.84
-0.0003356,2.04,0.248,1.792
-0.0003352,2.04,0.248,1.792
-0.0003348,2.08,0.248,1.832
-0.0003344,2.04,0.256,1.784
-0.000334,2.04,0.248,1.792
-0.00033360000000000003,2.12,0.264,1.856
-0.0003332,2.08,0.272,1.808
-0.0003328,2.04,0.264,1.776
-0.00033240000000000006,2.08,0.272,1.808
-0.00033200000000000005,2.04,0.272,1.768
-0.00033160000000000004,2.04,0.28,1.76
-0.00033120000000000003,2.04,0.28,1.76
-0.0003308,2.04,0.28,1.76
-0.0003304,2.08,0.28800000000000003,1.792
-0.00033,2.0,0.28800000000000003,1.712
-0.0003296,2.0,0.28800000000000003,1.712
-0.0003292,2.04,0.296,1.744
-0.0003288,2.04,0.304,1.736
-0.0003284,2.04,0.304,1.736
-0.00032800000000000006,2.12,0.304,1.816
-0.00032760000000000005,2.04,0.312,1.728
-0.00032720000000000004,2.04,0.312,1.728
-0.00032680000000000003,2.04,0.312,1.728
-0.0003264,2.04,0.312,1.728
-0.000326,2.04,0.32,1.72
-0.0003256,2.04,0.328,1.712
-0.0003252,2.0,0.328,1.672
-0.0003248,2.08,0.328,1.752
-0.0003244,2.04,0.336,1.704
-0.000324,2.04,0.328,1.712
-0.0003236,2.04,0.336,1.704
-0.00032320000000000005,2.04,0.352,1.6880000000000002
-0.00032280000000000004,2.08,0.34400000000000003,1.736
-0.00032240000000000003,2.04,0.352,1.6880000000000002
-0.000322,2.04,0.34400000000000003,1.696
-0.0003216,2.04,0.352,1.6880000000000002
-0.0003212,2.04,0.352,1.6880000000000002
-0.0003208,2.08,0.352,1.7280000000000002
-0.0003204,2.04,0.36,1.6800000000000002
-0.00032,2.04,0.36,1.6800000000000002
-0.0003196,2.04,0.376,1.6640000000000001
-0.0003192,2.08,0.368,1.7120000000000002
-0.00031880000000000005,2.08,0.376,1.7040000000000002
-0.00031840000000000004,2.04,0.376,1.6640000000000001
-0.00031800000000000003,2.12,0.376,1.7440000000000002
-0.0003176,2.08,0.376,1.7040000000000002
-0.0003172,2.04,0.384,1.6560000000000001
-0.0003168,2.08,0.384,1.6960000000000002
-0.0003164,2.0,0.384,1.616
-0.000316,2.08,0.392,1.6880000000000002
-0.00031560000000000003,2.04,0.4,1.6400000000000001
-0.0003152,2.0,0.4,1.6
-0.0003148,2.04,0.4,1.6400000000000001
-0.00031440000000000005,2.04,0.40800000000000003,1.6320000000000001
-0.00031400000000000004,2.08,0.392,1.6880000000000002
-0.00031360000000000003,2.08,0.40800000000000003,1.6720000000000002
-0.0003132,2.08,0.40800000000000003,1.6720000000000002
-0.0003128,2.04,0.40800000000000003,1.6320000000000001
-0.0003124,2.08,0.41600000000000004,1.6640000000000001
-0.000312,2.04,0.40800000000000003,1.6320000000000001
-0.0003116,2.08,0.424,1.6560000000000001
-0.00031120000000000003,2.0,0.432,1.568
-0.0003108,2.08,0.432,1.6480000000000001
-0.0003104,2.04,0.424,1.616
-0.00031000000000000005,2.08,0.44,1.6400000000000001
-0.00030960000000000004,2.08,0.44,1.6400000000000001
-0.00030920000000000003,2.04,0.432,1.608
-0.0003088,2.12,0.44,1.6800000000000002
-0.0003084,2.04,0.44,1.6
-0.000308,2.08,0.448,1.6320000000000001
-0.0003076,2.0,0.448,1.552
-0.0003072,2.04,0.448,1.592
-0.00030680000000000003,2.08,0.448,1.6320000000000001
-0.0003064,2.08,0.456,1.624
-0.000306,2.08,0.456,1.624
-0.00030560000000000006,2.04,0.464,1.576
-0.00030520000000000005,2.04,0.47200000000000003,1.568
-0.00030480000000000004,2.08,0.47200000000000003,1.608
-0.0003044,2.08,0.464,1.616
-0.000304,2.08,0.48,1.6
-0.0003036,2.04,0.464,1.576
-0.0003032,2.04,0.47200000000000003,1.568
-0.0003028,2.04,0.48,1.56
-0.00030240000000000003,2.04,0.48,1.56
-0.000302,2.04,0.488,1.552
-0.0003016,2.04,0.488,1.552
-0.00030120000000000006,2.04,0.488,1.552
-0.00030080000000000005,2.08,0.504,1.576
-0.00030040000000000004,2.04,0.496,1.544
-0.00030000000000000003,2.04,0.496,1.544
-0.0002996,2.04,0.488,1.552
-0.0002992,2.04,0.512,1.528
-0.0002988,2.04,0.512,1.528
-0.0002984,2.08,0.512,1.568
-0.000298,2.04,0.512,1.528
-0.0002976,2.08,0.512,1.568
-0.0002972,-2.48,0.512,-2.992
-0.00029680000000000006,-1.76,0.52,-2.2800000000000002
-0.00029640000000000005,-1.76,0.512,-2.2720000000000002
-0.00029600000000000004,-1.76,0.488,-2.248
-0.00029560000000000003,-1.8,0.512,-2.3120000000000003
-0.0002952,-1.76,0.504,-2.2640000000000002
-0.0002948,-1.8,0.488,-2.2880000000000003
-0.0002944,-1.76,0.488,-2.248
-0.000294,-1.76,0.48,-2.24
-0.0002936,-1.76,0.488,-2.248
-0.0002932,-1.8,0.464,-2.2640000000000002
-0.0002928,-1.76,0.48,-2.24
-0.00029240000000000006,-1.76,0.48,-2.24
-0.00029200000000000005,-1.76,0.47200000000000003,-2.232
-0.00029160000000000004,-1.76,0.464,-2.224
-0.00029120000000000003,-1.72,0.456,-2.176
-0.0002908,-1.8,0.456,-2.2560000000000002
-0.0002904,-1.76,0.448,-2.208
-0.00029,-1.8,0.448,-2.248
-0.0002896,-1.72,0.44,-2.16
-0.0002892,-1.8,0.448,-2.248
-0.0002888,-1.76,0.44,-2.2
-0.0002884,-1.76,0.432,-2.192
-0.000288,-1.8,0.424,-2.224
-0.00028760000000000005,-1.76,0.424,-2.184
-0.00028720000000000004,-1.8,0.424,-2.224
-0.00028680000000000003,-1.8,0.41600000000000004,-2.216
-0.0002864,-1.8,0.40800000000000003,-2.208
-0.000286,-1.8,0.40800000000000003,-2.208
-0.0002856,-1.8,0.40800000000000003,-2.208
-0.0002852,-1.76,0.4,-2.16
-0.0002848,-1.76,0.4,-2.16
-0.00028440000000000003,-1.84,0.392,-2.232
-0.000284,-1.76,0.392,-2.152
-0.0002836,-1.76,0.384,-2.144
-0.00028320000000000005,-1.72,0.384,-2.104
-0.00028280000000000004,-1.76,0.384,-2.144
-0.00028240000000000003,-1.8,0.376,-2.176
-0.000282,-1.8,0.368,-2.168
-0.0002816,-1.76,0.36,-2.12
-0.0002812,-1.76,0.36,-2.12
-0.0002808,-1.8,0.368,-2.168
-0.0002804,-1.76,0.352,-2.112
-0.00028000000000000003,-1.76,0.34400000000000003,-2.104
-0.0002796,-1.76,0.34400000000000003,-2.104
-0.0002792,-1.84,0.34400000000000003,-2.184
-0.00027880000000000005,-1.8,0.336,-2.136
-0.00027840000000000005,-1.8,0.34400000000000003,-2.144
-0.00027800000000000004,-1.8,0.328,-2.128
-0.0002776,-1.8,0.336,-2.136
-0.0002772,-1.76,0.32,-2.08
-0.0002768,-1.8,0.32,-2.12
-0.0002764,-1.76,0.32,-2.08
-0.000276,-1.8,0.312,-2.112
-0.00027560000000000003,-1.8,0.312,-2.112
-0.0002752,-1.84,0.312,-2.152
-0.0002748,-1.72,0.296,-2.016
-0.00027440000000000006,-1.8,0.304,-2.104
-0.00027400000000000005,-1.76,0.304,-2.064
-0.00027360000000000004,-1.8,0.28,-2.08
-0.0002732,-1.8,0.296,-2.096
-0.0002728,-1.8,0.28,-2.08
-0.0002724,-1.8,0.28800000000000003,-2.088
-0.000272,-1.8,0.272,-2.072
-0.0002716,-1.84,0.28,-2.12
-0.00027120000000000003,-1.8,0.256,-2.056
-0.0002708,-1.8,0.272,-2.072
-0.0002704,-1.76,0.264,-2.024
-0.00027000000000000006,-1.72,0.264,-1.984
-0.00026960000000000005,-1.72,0.248,-1.968
-0.00026920000000000004,-1.84,0.256,-2.096
-0.00026880000000000003,-1.76,0.248,-2.008
-0.0002684,-1.76,0.24,-2.0
-0.000268,-1.8,0.24,-2.04
-0.0002676,-1.8,0.232,-2.032
-0.0002672,-1.8,0.232,-2.032
-0.00026680000000000003,-1.8,0.24,-2.04
-0.0002664,-1.8,0.224,-2.024
-0.000266,-1.76,0.232,-1.992
-0.00026560000000000006,-1.76,0.224,-1.984
-0.00026520000000000005,-1.8,0.224,-2.024
-0.00026480000000000004,-1.76,0.216,-1.976
-0.00026440000000000003,-1.8,0.216,-2.016
-0.000264,-1.76,0.20800000000000002,-1.968
-0.0002636,-1.84,0.20800000000000002,-2.048
-0.0002632,-1.8,0.2,-2.0
-0.0002628,-1.8,0.2,-2.0
-0.0002624,-1.76,0.184,-1.944
-0.000262,-1.8,0.2,-2.0
-0.0002616,-1.84,0.192,-2.032
-0.00026120000000000006,-1.8,0.184,-1.984
-0.00026080000000000005,-1.72,0.184,-1.904
-0.00026040000000000004,-1.84,0.184,-2.024
-0.00026000000000000003,-1.72,0.176,-1.896
-0.0002596,-1.8,0.176,-1.976
-0.0002592,-1.8,0.168,-1.968
-0.0002588,-1.8,0.168,-1.968
